,taxID,accession,length,date,organism,reference,gene_information,sampling_locality,outgroup,genus,epithet
371,48565,KU852270.1,695,30-NOV-2017,Suillus brevipes,"location: [0:695]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['Canada: Miette Hot Springs, Jasper Park County, Alberta']",False,Suillus,brevipes
372,48563,KU852269.1,823,30-NOV-2017,Suillus bovinus,"location: [0:823]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['United Kingdom: Esher, Oxshott Heath, urrey, England']",False,Suillus,bovinus
373,48562,KU852263.1,906,30-NOV-2017,Suillus asiaticus,"location: [0:906]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"[""China: Huar Road, Huzhong Zhen, Daxing'anling Prefecture, Heilongjiang province""]",False,Suillus,asiaticus
374,36058,KC215226.1,753,04-DEC-2017,Xerocomus badius,"location: [0:753]
authors: Zhu,X.-T., Li,Y.-C., Wu,G., Feng,B., Zhao,K., Gelardi,M., Kost,G.W. and Yang,Z.L.
title: The genus Imleria (Boletaceae) in East Asia
journal: Phytotaxa 191 (1), 81-98 (2014)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['Germany'],False,Xerocomus,badius
375,36056,HQ161817.1,781,17-NOV-2016,Boletus edulis,"location: [0:781]
authors: Dentinger,B.T., Ammirati,J.F., Both,E.E., Desjardin,D.E., Halling,R.E., Henkel,T.W., Moreau,P.A., Nagasawa,E., Soytong,K., Taylor,A.F., Watling,R., Moncalvo,J.M. and McLaughlin,D.J.
title: Molecular phylogenetics of porcini mushrooms (Boletus section Boletus)
journal: Mol. Phylogenet. Evol. 57 (3), 1276-1292 (2010)
medline id: 
pubmed id: 20970511
comment: 
",['rpb1'],['USA'],False,Boletus,edulis
376,5384,MH890588.1,681,23-MAR-2019,Suillus luteus,"location: [0:681]
authors: Mujic,A.B., Zheng,N., Kim,K., Spatafora,J.W., Castellano,M.A. and Smith,M.E.
title: The Cedrus-associated truffle Trappeindia himalayensis is a morphologically unique and phylogenetically divergent species of Rhizopogon
journal: Mycologia, 1-10 (2019) In press
medline id: 
pubmed id: 30753119
comment: Publication Status: Available-Online prior to print
",['RPB1'],['Argentina'],False,Suillus,luteus
377,5383,KU852202.1,1029,03-JUL-2017,Suillus spraguei,"location: [0:1029]
authors: Zhang,R., Mueller,G.M., Shi,X.F. and Liu,P.G.
title: Two new species in the Suillus spraguei complex from China
journal: Mycologia 109 (2), 296-307 (2017)
medline id: 
pubmed id: 28463625
comment: 
",['rpb1'],"['USA: Tennessee, Sevier County']",False,Suillus,spraguei
378,5382,KU852245.1,705,30-NOV-2017,Suillus grevillei,"location: [0:705]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],['USA: Michigan'],False,Suillus,grevillei
379,5380,KU852276.1,775,30-NOV-2017,Suillus cavipes,"location: [0:775]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],['USA: Southern Michigan'],False,Suillus,cavipes
381,5341,KF211313.1,1100,31-DEC-2014,Agaricus bisporus,"location: [0:1100]
authors: Garnica,S., Riess,K., Setaro,S., Bauer,R. and Oberwinkler,F.
title: Divergence times, lineage diversification and ecological specialization in the evolution of Sebacinales
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['RPB1'],,True,Agaricus,bisporus
382,5217,KF211315.1,702,31-DEC-2014,Tremella mesenterica,"location: [0:702]
authors: Garnica,S., Riess,K., Setaro,S., Bauer,R. and Oberwinkler,F.
title: Divergence times, lineage diversification and ecological specialization in the evolution of Sebacinales
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['RPB1'],,True,Tremella,mesenterica
